Object Name,Time,PosX,PosY,PosZ,Distance
Body Tracker,5.009771,-1.683877,0.468963,8.275125,0.345823501236737,,
Body Tracker,5.018044,-1.678889,0.4691927,8.277515,0.350816981401294,,
Body Tracker,5.02646,-1.674416,0.4694504,8.27986,0.355297130066901,,
Body Tracker,5.036168,-1.669991,0.4694505,8.282354,0.359721702057868,,
Body Tracker,5.043067,-1.665702,0.470423,8.28469,0.36412018770352,,
Body Tracker,5.05302,-1.661328,0.4707427,8.286982,0.368505408521742,,
Body Tracker,5.059901,-1.657169,0.471663,8.289417,0.372764986474067,,
Body Tracker,5.068216,-1.653495,0.4722061,8.291795,0.376479414990172,,
Body Tracker,5.076577,-1.649708,0.4729179,8.294147,0.380332768661901,,
Body Tracker,5.08548,-1.645861,0.4734173,8.296687,0.384211692260578,,
Body Tracker,5.093512,-1.642392,0.4741783,8.298924,0.387763645499945,,
Body Tracker,5.101927,-1.63882,0.4746753,8.301369,0.391369568184018,,
Body Tracker,5.110063,-1.635461,0.4754784,8.303824,0.394823074573651,,
Body Tracker,5.118677,-1.632173,0.4760226,8.306114,0.398156079463661,,
Body Tracker,5.12816,-1.628882,0.4764037,8.308207,0.401469202479348,,
Body Tracker,5.135205,-1.625464,0.4770393,8.31043,0.404945302056149,,
Body Tracker,5.143367,-1.62196,0.4773443,8.312396,0.408462820807472,,
Body Tracker,5.152623,-1.618734,0.477757,8.314216,0.41171539016068,,
Body Tracker,5.160345,-1.615452,0.4783941,8.315995,0.415058258455247,,
Body Tracker,5.169191,-1.612202,0.478586,8.31764,0.418314038775861,,
Body Tracker,5.177383,-1.609267,0.4788135,8.31905,0.421257781097665,,
Body Tracker,5.185658,-1.606224,0.4790418,8.32052,0.42430998175405,,
Body Tracker,5.193417,-1.603322,0.4793189,8.322124,0.427225206512958,,
Body Tracker,5.202311,-1.600598,0.4795339,8.3234,0.42995689692907,,
Body Tracker,5.210519,-1.597935,0.4796447,8.32465,0.432622336549684,,
Body Tracker,5.218043,-1.595366,0.4797151,8.326067,0.435192500939593,,
Body Tracker,5.226456,-1.593047,0.479673,8.327286,0.437512218486518,,
Body Tracker,5.236814,-1.590607,0.4798521,8.328604,0.439958279486746,,
Body Tracker,5.243046,-1.588097,0.4799614,8.329953,0.442471205955371,,
Body Tracker,5.251397,-1.586069,0.4800924,8.331297,0.444503421662375,,
Body Tracker,5.26136,-1.583842,0.4801766,8.332695,0.446731840958819,,
Body Tracker,5.268181,-1.582133,0.480163,8.334198,0.448440402047709,,
Body Tracker,5.276356,-1.580374,0.4803001,8.335551,0.450204783584923,,
Body Tracker,5.284499,-1.578605,0.4803997,8.337088,0.451977130374871,,
Body Tracker,5.293014,-1.577083,0.4804419,8.338348,0.453499302850105,,
Body Tracker,5.302904,-1.575479,0.4804187,8.339891,0.455104028340429,,
Body Tracker,5.311217,-1.57418,0.4804914,8.341394,0.456404490512796,,
Body Tracker,5.319598,-1.572986,0.4806326,8.34289,0.457606811192818,,
Body Tracker,5.326115,-1.571872,0.4806539,8.344499,0.458721382776275,,
Body Tracker,5.334927,-1.571119,0.4804441,8.346279,0.459502994490322,,
Body Tracker,5.342988,-1.570188,0.4804124,8.347949,0.460434320615605,,
Body Tracker,5.351356,-1.569161,0.480445,8.34955,0.461461470462382,,
Body Tracker,5.359679,-1.56834,0.4806346,8.351058,0.462304641434457,,
Body Tracker,5.368176,-1.567596,0.4807088,8.352715,0.463051731116138,,
Body Tracker,5.376307,-1.566855,0.4807589,8.354258,0.463794901384972,,
Body Tracker,5.384525,-1.566203,0.4809203,8.355872,0.464466887642629,,
Body Tracker,5.393355,-1.565442,0.4809614,8.357325,0.46522855409421,,
Body Tracker,5.401328,-1.564662,0.4810013,8.35889,0.466009678144474,,
Body Tracker,5.4097,-1.564072,0.4809724,8.360369,0.466600709944032,,
Body Tracker,5.41799,-1.56326,0.4809495,8.361892,0.467413086094894,,
Body Tracker,5.426705,-1.562416,0.4809626,8.363353,0.468256712018047,,
Body Tracker,5.434736,-1.561578,0.4809715,8.364928,0.469094561995007,,
Body Tracker,5.443107,-1.560878,0.4810092,8.366333,0.4697955782176,,
Body Tracker,5.451342,-1.559956,0.4809526,8.367839,0.470719518023543,,
Body Tracker,5.459701,-1.559063,0.4809011,8.369301,0.471614117501304,,
Body Tracker,5.469604,-1.558278,0.4809093,8.370596,0.472399511374533,,
Body Tracker,5.476521,-1.55741,0.4806956,8.371992,0.473293288901914,,
Body Tracker,5.48476,-1.55651,0.480485,8.373335,0.474216943373904,,
Body Tracker,5.494584,-1.555614,0.4803948,8.374829,0.475117441499606,,
Body Tracker,5.501441,-1.554771,0.4802259,8.376151,0.475977246067487,,
Body Tracker,5.509513,-1.553916,0.4800894,8.37746,0.476843983866274,,
Body Tracker,5.517985,-1.553216,0.479867,8.378965,0.47757847502362,,
Body Tracker,5.526289,-1.5526,0.4796578,8.380217,0.478228199819569,,
Body Tracker,5.534661,-1.551906,0.4794327,8.381318,0.478958497813437,,
Body Tracker,5.543005,-1.551316,0.4791971,8.382463,0.479593641532119,,
Body Tracker,5.553184,-1.550858,0.4789282,8.383352,0.480124148773029,,
Body Tracker,5.55974,-1.550273,0.4787228,8.384478,0.480744684056845,,
Body Tracker,5.568069,-1.549928,0.478536,8.385422,0.481137240654789,,
Body Tracker,5.576395,-1.549395,0.4785708,8.386106,0.481671007873956,,
Body Tracker,5.585043,-1.548973,0.4784521,8.387046,0.482109393720748,,
Body Tracker,5.592883,-1.548589,0.4783908,8.387978,0.482498107332503,,
Body Tracker,5.601246,-1.548072,0.4782312,8.388883,0.483039539627498,,
Body Tracker,5.609751,-1.547752,0.4782009,8.389718,0.483360457816161,,
Body Tracker,5.617994,-1.547496,0.4781549,8.390524,0.48362107979483,,
Body Tracker,5.626274,-1.547197,0.4782228,8.391272,0.483927680994384,,
Body Tracker,5.634654,-1.54701,0.4781953,8.3922,0.484116155683296,,
Body Tracker,5.642763,-1.546784,0.4781551,8.392931,0.484346188502968,,
Body Tracker,5.651008,-1.546636,0.4780576,8.393837,0.484523672683281,,
Body Tracker,5.659413,-1.546703,0.4781365,8.394382,0.484627391771937,,
Body Tracker,5.667877,-1.546742,0.4782068,8.394953,0.484707992152835,,
Body Tracker,5.677778,-1.54685,0.4782637,8.395555,0.484829473614809,,
Body Tracker,5.684524,-1.547094,0.4783264,8.396008,0.485081523147528,,
Body Tracker,5.693074,-1.547249,0.4785846,8.396385,0.48538296330662,,
Body Tracker,5.701217,-1.547491,0.478725,8.396763,0.485662103557843,,
Body Tracker,5.709548,-1.547763,0.4789016,8.397207,0.485987039879547,,
Body Tracker,5.717688,-1.548209,0.4791301,8.397379,0.486487613656209,,
Body Tracker,5.726066,-1.548225,0.4791868,8.397758,0.48654664633068,,
Body Tracker,5.734454,-1.548662,0.479434,8.397805,0.487048134666111,,
Body Tracker,5.742826,-1.549163,0.4796347,8.397897,0.487587980220269,,
Body Tracker,5.750993,-1.549473,0.4797596,8.397979,0.487922133375832,,
Body Tracker,5.759474,-1.550112,0.4799404,8.397899,0.488586193205265,,
Body Tracker,5.767703,-1.550746,0.4801688,8.397847,0.489260263064352,,
Body Tracker,5.776032,-1.551435,0.4803306,8.397756,0.489967563269602,,
Body Tracker,5.784448,-1.552227,0.4803951,8.397561,0.490763161702489,,
Body Tracker,5.792836,-1.552987,0.480661,8.397231,0.491567526616564,,
Body Tracker,5.801069,-1.55388,0.4807696,8.39693,0.492467221069091,,
Body Tracker,5.809443,-1.554821,0.4809577,8.3966,0.493427110508492,,
Body Tracker,5.817926,-1.555972,0.4809971,8.396339,0.494578390869719,,
Body Tracker,5.825951,-1.556858,0.4811822,8.39605,0.495483957136457,,
Body Tracker,5.834466,-1.557977,0.4814154,8.395684,0.496627126842213,,
Body Tracker,5.842651,-1.559462,0.4814761,8.395079,0.498112760622462,,
Body Tracker,5.850912,-1.560682,0.4815733,8.394638,0.499336858069,,
Body Tracker,5.859322,-1.562308,0.4817054,8.394096,0.500968228698184,,
Body Tracker,5.86792,-1.563882,0.4817574,8.393613,0.502543602626247,,
Body Tracker,5.876046,-1.565551,0.4818106,8.393039,0.504212904626911,,
Body Tracker,5.886006,-1.567158,0.4817887,8.392473,0.505819995560159,,
Body Tracker,5.892804,-1.568756,0.4820088,8.391887,0.50743296721339,,
Body Tracker,5.901067,-1.570875,0.4819618,8.391153,0.509552551920933,,
Body Tracker,5.909446,-1.572729,0.4819623,8.3905,0.5114069717456,,
Body Tracker,5.917798,-1.574791,0.4816014,8.389577,0.513500174180081,,
Body Tracker,5.926128,-1.577013,0.481461,8.388772,0.515727136655187,,
Body Tracker,5.934352,-1.579346,0.4812794,8.387807,0.51806641244184,,
Body Tracker,5.94264,-1.581762,0.4810809,8.386881,0.520491160590609,,
Body Tracker,5.950999,-1.584233,0.4808657,8.385888,0.522971481688728,,
Body Tracker,5.959375,-1.586968,0.4805857,8.38471,0.525720916593855,,
Body Tracker,5.967641,-1.589697,0.4802259,8.383347,0.528472996455093,,
Body Tracker,5.980724,-1.592318,0.4799703,8.382269,0.53110612709861,,
Body Tracker,5.987411,-1.595313,0.4798542,8.381056,0.534103391131794,,
Body Tracker,5.992663,-1.598439,0.4796187,8.379922,0.537238397773763,,
Body Tracker,6.00134,-1.601514,0.4793243,8.37871,0.54032757961977,,
Body Tracker,6.00943,-1.60476,0.4791149,8.37759,0.543580157122051,,
Body Tracker,6.017949,-1.608219,0.4788606,8.376308,0.547048467349669,,
Body Tracker,6.025998,-1.61142,0.4786212,8.3751,0.550258412862604,,
Body Tracker,6.034429,-1.614902,0.4783815,8.373862,0.553748520695081,,
Body Tracker,6.043054,-1.618457,0.4782219,8.372649,0.557307876319101,,
Body Tracker,6.050942,-1.622187,0.4781736,8.371432,0.561038009029289,,
Body Tracker,6.059254,-1.625825,0.4780843,8.37007,0.564677372014557,,
Body Tracker,6.069963,-1.629529,0.4780821,8.368796,0.568380966920813,,
Body Tracker,6.07832,-1.633237,0.4780941,8.367307,0.572089349057933,,
Body Tracker,6.086048,-1.63715,0.4781587,8.365889,0.576002807960322,,
Body Tracker,6.092704,-1.640921,0.4781904,8.364503,0.579773769619351,,
Body Tracker,6.101248,-1.644995,0.4784991,8.363075,0.583859544152801,,
Body Tracker,6.10954,-1.648914,0.4785182,8.361637,0.587778238485043,,
Body Tracker,6.117741,-1.652803,0.4786327,8.360192,0.591669005712902,,
Body Tracker,6.126064,-1.656734,0.4786655,8.358809,0.595600188149547,,
Body Tracker,6.134633,-1.660685,0.4786959,8.357324,0.599551377723401,,
Body Tracker,6.143267,-1.667405,0.4838194,8.358579,0.608001412729209,,
Body Tracker,6.151568,-1.660697,0.4861488,8.36077,0.615101612544095,,
Body Tracker,6.159699,-1.664382,0.4861171,8.359219,0.618786746541446,,
Body Tracker,6.168284,-1.667972,0.4860691,8.357725,0.622376697276195,,
Body Tracker,6.176381,-1.671589,0.486026,8.356259,0.625993763933366,,
Body Tracker,6.184833,-1.675058,0.4862003,8.354711,0.629467605751415,,
Body Tracker,6.193071,-1.67832,0.486163,8.3533,0.632729385419225,,
Body Tracker,6.201411,-1.681465,0.4861849,8.351811,0.635874202613195,,
Body Tracker,6.209745,-1.684693,0.4862982,8.350261,0.639104378082266,,
Body Tracker,6.218054,-1.687662,0.4862176,8.348671,0.642074738068914,,
Body Tracker,6.226496,-1.690659,0.4862741,8.347166,0.645072192324733,,
Body Tracker,6.234445,-1.693327,0.486232,8.345736,0.647740903914382,,
Body Tracker,6.242512,-1.695864,0.4861956,8.344263,0.650277462227677,,
Body Tracker,6.250938,-1.698188,0.4861779,8.342617,0.652602110661974,,
Body Tracker,6.259189,-1.700476,0.4861369,8.341044,0.654890343917941,,
Body Tracker,6.26747,-1.702635,0.4861903,8.339385,0.657050124507805,,
Body Tracker,6.275768,-1.704616,0.4861383,8.337753,0.659031110953947,,
Body Tracker,6.284381,-1.706561,0.4861519,8.336138,0.660976177219709,,
Body Tracker,6.294333,-1.708303,0.4860063,8.334585,0.662725094378402,,
Body Tracker,6.300741,-1.709891,0.48596,8.332998,0.664313635577855,,
Body Tracker,6.309843,-1.711211,0.4858959,8.331318,0.665635078119521,,
Body Tracker,6.317566,-1.712574,0.4859058,8.329722,0.666997915039246,,
Body Tracker,6.326057,-1.714174,0.4859635,8.328096,0.668598741664027,,
Body Tracker,6.335938,-1.715346,0.4859962,8.326479,0.669771265726013,,
Body Tracker,6.342515,-1.716416,0.4860511,8.324844,0.670843168765714,,
Body Tracker,6.35107,-1.717228,0.4862607,8.323073,0.671681367173733,,
Body Tracker,6.364192,-1.718114,0.4863315,8.321363,0.672570631162671,,
Body Tracker,6.37164,-1.71923,0.4863751,8.319465,0.673686806367186,,
Body Tracker,6.378824,-1.719731,0.4864211,8.317682,0.674190070269105,,
Body Tracker,6.384451,-1.720259,0.486457,8.31593,0.674719626920705,,
Body Tracker,6.392582,-1.720779,0.4865444,8.314112,0.675247133789526,,
Body Tracker,6.400856,-1.721002,0.4864975,8.312365,0.675474224983191,,
Body Tracker,6.40926,-1.721457,0.486393,8.310756,0.67594191608805,,
Body Tracker,6.41754,-1.721596,0.486382,8.309044,0.676080633093079,,
Body Tracker,6.425828,-1.721453,0.4864454,8.307367,0.676236651976069,,
Body Tracker,6.434123,-1.721279,0.4865317,8.30559,0.676430948493362,,
Body Tracker,6.442726,-1.720856,0.4866132,8.303963,0.676862136788259,,
Body Tracker,6.45091,-1.720091,0.4866056,8.302578,0.677627020435466,,
Body Tracker,6.459225,-1.719331,0.4867275,8.301112,0.678396330251417,,
Body Tracker,6.467478,-1.718356,0.4868375,8.299654,0.679378124106734,,
Body Tracker,6.475837,-1.717217,0.4869852,8.298243,0.680525877549371,,
Body Tracker,6.48466,-1.715883,0.487146,8.296863,0.681870190928748,,
Body Tracker,6.494436,-1.714278,0.4872298,8.295447,0.683476938087551,,
Body Tracker,6.500982,-1.712566,0.4873405,8.294178,0.685192830198503,,
Body Tracker,6.509306,-1.710722,0.4873712,8.292851,0.687037015952228,,
Body Tracker,6.517682,-1.708419,0.486979,8.29137,0.689372824424936,,
Body Tracker,6.525711,-1.706837,0.4878888,8.289379,0.691198321561387,,
Body Tracker,6.534408,-1.704514,0.4878883,8.288258,0.693521472196153,,
Body Tracker,6.54248,-1.702162,0.4876174,8.287165,0.695888317692152,,
Body Tracker,6.551027,-1.699129,0.4872595,8.286668,0.698942990777141,,
Body Tracker,6.559189,-1.696528,0.4872752,8.28575,0.701543707902601,,
Body Tracker,6.567471,-1.693932,0.4872286,8.285034,0.704140027788526,,
Body Tracker,6.575819,-1.691468,0.4872267,8.284301,0.706603846083453,,
Body Tracker,6.584245,-1.688873,0.4874172,8.283419,0.709206252162403,,
Body Tracker,6.592874,-1.686336,0.4873868,8.282613,0.711743685453257,,
Body Tracker,6.600874,-1.6838,0.4874381,8.281928,0.71428002583707,,
Body Tracker,6.609155,-1.681148,0.4875294,8.281223,0.716933287018037,,
Body Tracker,6.617477,-1.678861,0.4870566,8.280879,0.719268557186297,,
Body Tracker,6.625782,-1.676434,0.4870808,8.280223,0.721695778927824,,
Body Tracker,6.634129,-1.673598,0.4870504,8.279558,0.724532169326267,,
Body Tracker,6.642955,-1.671204,0.4869728,8.278854,0.726927149611583,,
Body Tracker,6.650773,-1.668528,0.4870094,8.278157,0.729603410036361,,
Body Tracker,6.659486,-1.666075,0.486824,8.277332,0.732063254843524,,
